fecha,ao
2019-02-18,-123.04312369807184
2019-02-19,-119.69607689258694
2019-02-20,-116.4734706443281
2019-02-21,-113.95518701722466
2019-02-22,-110.5504076676612
2019-02-23,-106.42371615138839
2019-02-24,-102.21255821747695
2019-02-25,-98.46790272376535
2019-02-26,-95.33981010200571
2019-02-27,-92.75999928048034
2019-02-28,-91.27353672562879
2019-03-01,-89.24117583061184
2019-03-02,-86.7667834451608
2019-03-03,-84.41651843905186
2019-03-04,-82.66155516045521
2019-03-05,-81.56599819912222
2019-03-06,-80.97200987490717
2019-03-07,-81.33419770864029
2019-03-08,-80.92470904893361
2019-03-09,-79.76338636028626
2019-03-10,-78.33956503462517
2019-03-11,-77.05722631010912
2019-03-12,-75.9250766095445
2019-03-13,-74.74350707921766
2019-03-14,-73.94042247533474
2019-03-15,-71.77733978476306
2019-03-16,-68.280076091019
2019-03-17,-63.96058743644926
2019-03-18,-59.2616657269418
2019-03-19,-54.246074283052565
2019-03-20,-48.78209976002077
2019-03-21,-43.37754755912064
2019-03-22,-36.38363209330731
2019-03-23,-27.923143968485505
2019-03-24,-18.609528185241857
2019-03-25,-8.98866048728513
2019-03-26,0.7750120438443844
2019-03-27,10.715900000790015
2019-03-28,20.236154381693552
2019-03-29,30.904465182883058
2019-03-30,42.53031212920217
2019-03-31,54.44695904285004
2019-04-01,66.07133983639552
2019-04-02,77.21911662077598
2019-04-03,87.92280350395606
2019-04-04,97.60081432302151
2019-04-05,107.85588586029823
2019-04-06,118.54841793240986
2019-04-07,129.07804264841792
2019-04-08,138.94160681890827
2019-04-09,148.04589828590892
2019-04-10,156.52307296828974
2019-04-11,163.89671530590954
2019-04-12,171.87706725660112
2019-04-13,180.43105767461157
2019-04-14,189.06053909644498
2019-04-15,197.35701226019557
2019-04-16,205.31126434055776
2019-04-17,213.1259690529903
2019-04-18,220.3792661783493
2019-04-19,228.8179315827722
2019-04-20,238.42583430493738
2019-04-21,248.70113939277402
2019-04-22,259.21057381974754
2019-04-23,269.8992026679615
2019-04-24,280.90376841977115
2019-04-25,291.71759883360806
2019-04-26,303.98566585397384
2019-04-27,317.5754476383752
2019-04-28,331.856993159265
2019-04-29,346.2604342977195
2019-04-30,360.58930893467823
2019-05-01,374.83765517298593
2019-05-02,388.35878292890186
2019-05-03,402.664202267633
2019-05-04,417.4982564553343
2019-05-05,432.1217568792737
2019-05-06,445.8727670475219
2019-05-07,458.48280874801026
2019-05-08,469.8963698325203
2019-05-09,479.4415511756731
2019-05-10,488.6302773645451
2019-05-11,497.2335796598163
2019-05-12,504.5652254305325
2019-05-13,510.0418354573209
2019-05-14,513.4977736794099
2019-05-15,515.0027173747382
2019-05-16,514.0297901241847
2019-05-17,512.2527420083666
2019-05-18,509.6177589699347
2019-05-19,505.62326048150624
2019-05-20,499.875921142924
2019-05-21,492.4013018028897
2019-05-22,483.4571033335488
2019-05-23,472.6970318997227
2019-05-24,461.9638652219577
2019-05-25,451.35740263936964
2019-05-26,440.5107522030198
2019-05-27,429.1432753202589
2019-05-28,417.3686481069196
2019-05-29,405.506112975015
2019-05-30,393.2429550796975
2019-05-31,382.4268232331425
2019-06-01,373.1335919032742
2019-06-02,364.94421485655
2019-06-03,357.49887207065086
2019-06-04,350.80683463773056
2019-06-05,345.0600723061857
2019-06-06,339.79857641642604
2019-06-07,336.7059447751733
2019-06-08,335.68084288289083
2019-06-09,336.1177030040295
2019-06-10,337.46486918315736
2019-06-11,339.53851744849277
2019-06-12,342.3402809107299
2019-06-13,345.2264605530532
2019-06-14,349.70728158116276
2019-06-15,355.5217305260762
2019-06-16,361.92126434959994
2019-06-17,368.2305409926819
2019-06-18,374.16345307346523
2019-06-19,379.64236061278785
2019-06-20,383.96838295001396
2019-06-21,388.62120274316476
2019-06-22,393.33392357736216
2019-06-23,397.37629179004966
2019-06-24,400.11446237043793
2019-06-25,401.32563255289756
2019-06-26,401.0154891901602
2019-06-27,398.5863878682193
2019-06-28,395.6347798438277
2019-06-29,392.0234949918108
2019-06-30,387.16225952167747
2019-07-01,380.5646959977883
2019-07-02,372.16019461429175
2019-07-03,362.10866306324795
2019-07-04,349.9661285909556
2019-07-05,337.479757026052
2019-07-06,324.6579376954601
2019-07-07,311.04884498842955
2019-07-08,296.2957469265967
2019-07-09,280.4474632024424
2019-07-10,263.7719843888174
2019-07-11,245.92122159600717
2019-07-12,228.72543908412266
2019-07-13,212.26299948181742
2019-07-14,196.13880727925346
2019-07-15,180.03969135184602
2019-07-16,164.04509628646403
2019-07-17,148.44105991094895
2019-07-18,132.885411861325
2019-07-19,119.2027125424834
2019-07-20,107.45453159256392
2019-07-21,97.21842477002222
2019-07-22,88.14382805884776
2019-07-23,80.26322236551721
2019-07-24,73.80653590726405
2019-07-25,68.36671519572538
2019-07-26,65.69498641691266
2019-07-27,65.77141487777686
2019-07-28,68.084135598416
2019-07-29,72.18549285299878
2019-07-30,78.00346492909844
2019-07-31,85.65636685652719
2019-08-01,94.61878915477801
2019-08-02,106.51732168605753
2019-08-03,121.20169632677364
2019-08-04,138.02474496293559
2019-08-05,156.3994301136539
2019-08-06,176.11133883602793
2019-08-07,197.13464089082595
2019-08-08,218.79947045806148
2019-08-09,242.5892741376921
2019-08-10,268.21374466450925
2019-08-11,294.89071456631905
2019-08-12,321.90523702785197
2019-08-13,348.92420732015114
2019-08-14,375.8144820311484
2019-08-15,401.812406238368
2019-08-16,428.3232381006114
2019-08-17,454.9960344061782
2019-08-18,481.00731441990615
2019-08-19,505.621673142357
2019-08-20,528.5076437220755
2019-08-21,549.5567169439048
2019-08-22,568.0533846504245
2019-08-23,585.474660912548
2019-08-24,601.5646178793476
2019-08-25,615.6172372936431
2019-08-26,627.0357436266979
2019-08-27,635.646725239648
2019-08-28,641.5169703001275
2019-08-29,644.1209152125355
2019-08-30,645.1372019850985
2019-08-31,644.5199350278733
2019-09-01,641.7780018069259
2019-09-02,636.5306952234869
2019-09-03,628.8180228411427
2019-09-04,618.913713286063
2019-09-05,606.4889039587493
2019-09-06,593.4050934096687
2019-09-07,579.7820340511892
2019-09-08,565.2740107593493
2019-09-09,549.6228180708946
2019-09-10,532.9658875336924
2019-09-11,515.6476316502174
2019-09-12,497.38203267639165
2019-09-13,480.0450903887681
2019-09-14,463.74282086694404
2019-09-15,448.088253181036
2019-09-16,432.75572274477275
2019-09-17,417.79088383150355
2019-09-18,403.42446410186915
2019-09-19,389.23773226861596
2019-09-20,376.958223701099
2019-09-21,366.53133624451743
2019-09-22,357.4011549326661
2019-09-23,349.068709971079
2019-09-24,341.40599239117927
2019-09-25,334.4736509933831
2019-09-26,327.69024397174906
2019-09-27,322.63149639486966
2019-09-28,319.1050888128002
2019-09-29,316.43425763174105
2019-09-30,314.01834468206107
2019-10-01,311.64856633758575
2019-10-02,309.326886147026
2019-10-03,306.4358401874657
2019-10-04,304.5377582723341
2019-10-05,303.4489146075193
2019-10-06,302.5219129989142
2019-10-07,301.2044839666443
2019-10-08,299.35301841742205
2019-10-09,297.04878899218625
2019-10-10,293.7647865129383
2019-10-11,291.16170137405567
2019-10-12,289.158677430681
2019-10-13,287.21224015394273
2019-10-14,284.87167501230084
2019-10-15,282.08927737320136
2019-10-16,279.0335174114285
2019-10-17,275.25313286168955
2019-10-18,272.4707559249682
2019-10-19,270.65176611089396
2019-10-20,269.28182292420024
2019-10-21,267.92139103378264
2019-10-22,266.51570058973215
2019-10-23,265.2081912802828
2019-10-24,263.505441748003
2019-10-25,263.0721634848494
2019-10-26,263.8019086292616
2019-10-27,265.09688927758214
2019-10-28,266.4251523460401
2019-10-29,267.63347371556125
2019-10-30,268.76393325819885
2019-10-31,269.22207981085563
2019-11-01,270.57516975414086
2019-11-02,272.6260329900756
2019-11-03,274.69587086977293
2019-11-04,276.18414228211236
2019-11-05,276.88382155717636
2019-11-06,276.7999197448961
2019-11-07,275.31912033505984
2019-11-08,274.00896877617424
2019-11-09,272.6921402445927
2019-11-10,270.7290766698287
2019-11-11,267.5771518580934
2019-11-12,263.10466709418216
2019-11-13,257.40760306198814
2019-11-14,249.9770279947934
2019-11-15,242.49566341979798
2019-11-16,234.9092053371442
2019-11-17,226.70577450470853
2019-11-18,217.47174424451518
2019-11-19,207.20234206847692
2019-11-20,196.1150465380277
2019-11-21,183.81377376753088
2019-11-22,172.08244566215035
2019-11-23,160.95362209529904
2019-11-24,149.98564629995522
2019-11-25,138.81661658024717
2019-11-26,127.4736325900808
2019-11-27,116.18537533042438
2019-11-28,104.54603774978585
2019-11-29,94.30920462892773
2019-11-30,85.4573545028276
2019-12-01,77.48040769752818
2019-12-02,69.9315933970735
2019-12-03,62.73902997874586
2019-12-04,56.02101151356294
2019-12-05,49.25294073742484
2019-12-06,44.06442247609732
2019-12-07,40.31209990404108
2019-12-08,37.36156425753089
2019-12-09,34.646517053846225
2019-12-10,31.98348746504439
2019-12-11,29.39001103592429
2019-12-12,26.254130683391622
2019-12-13,24.133664174385416
2019-12-14,22.830762214750905
2019-12-15,21.675042678099516
2019-12-16,20.083449328798878
2019-12-17,17.875122194129034
2019-12-18,15.08918586449414
2019-12-19,11.153332248981997
2019-12-20,7.681672553768465
2019-12-21,4.547427206960492
2019-12-22,1.163796517530301
2019-12-23,-2.958771372946984
2019-12-24,-7.900550965023797
2019-12-25,-13.517758257203894
2019-12-26,-20.27705350765376
2019-12-27,-26.460763575821915
2019-12-28,-32.097166558789695
2019-12-29,-37.68241093500956
2019-12-30,-43.62577366918828
2019-12-31,-49.93982228591992
2020-01-01,-56.427430442369314
2020-01-02,-63.51763408963353
2020-01-03,-69.47172879368878
2020-01-04,-74.3139301069881
2020-01-05,-78.55316318120762
2020-01-06,-82.62769494327466
2020-01-07,-86.594197249015
2020-01-08,-90.31322771463144
2020-01-09,-94.28316507007335
2020-01-10,-96.84406040258202
2020-01-11,-98.10579615819145
2020-01-12,-98.66719612654543
2020-01-13,-99.05788149789069
2020-01-14,-99.42454545505393
2020-01-15,-99.71371681913669
2020-01-16,-100.50313069167211
2020-01-17,-100.20324343628317
2020-01-18,-98.98335248295353
2020-01-19,-97.48902342196132
2020-01-20,-96.28266762348892
2020-01-21,-95.52897850677815
2020-01-22,-95.17731914750354
2020-01-23,-95.79318723648706
2020-01-24,-95.76028852774303
2020-01-25,-95.20765902094874
2020-01-26,-94.72850474406093
2020-01-27,-94.8225564677405
2020-01-28,-95.5835907020421
2020-01-29,-96.88414376718907
2020-01-30,-99.20947195794287
2020-01-31,-100.86221107291243
2020-02-01,-101.89209518861887
2020-02-02,-102.8173231164576
2020-02-03,-104.06929176367285
2020-02-04,-105.68227474655961
2020-02-05,-107.48000607413633
2020-02-06,-109.91116513994282
2020-02-07,-111.25516927264971
2020-02-08,-111.55259916906365
2020-02-09,-111.32682416516144
2020-02-10,-111.02853892389112
2020-02-11,-110.72479588134297
2020-02-12,-110.28451400265976
2020-02-13,-110.2124927821315
2020-02-14,-108.85338355373335
2020-02-15,-106.31999969110373
2020-02-16,-103.2125980783542
2020-02-17,-100.06091598022542
2020-02-18,-97.01062513183086
2020-02-19,-94.0062636543021
2020-02-20,-91.6227549351384
2020-02-21,-88.26704345245903
2020-02-22,-84.10430237355726
2020-02-23,-79.7754116587586
2020-02-24,-75.83754821808921
2020-02-25,-72.4495966569682
2020-02-26,-69.55447578345866
2020-02-27,-67.71051134193868
2020-02-28,-65.29339234786747
2020-02-29,-62.42315904286582
2020-03-01,-59.682900335266964
2020-03-02,-57.56096792651894
2020-03-03,-56.13836881335237
2020-03-04,-55.27337335145563
2020-03-05,-55.43540191814196
2020-03-06,-54.90965266818935
2020-03-07,-53.72683828805171
2020-03-08,-52.38462665203954
2020-03-09,-51.29250924974639
2020-03-10,-50.461677878998955
2020-03-11,-49.69187017556294
2020-03-12,-49.407177310580835
2020-03-13,-47.86221567684311
2020-03-14,-45.072980701037466
2020-03-15,-41.538940374079345
2020-03-16,-37.688068707570636
2020-03-17,-33.56639038708002
2020-03-18,-29.024002778562107
2020-03-19,-24.549588938135884
2020-03-20,-18.474857994889277
2020-03-21,-10.903278888099322
2020-03-22,-2.4297248618635763
2020-03-23,6.417200988698966
2020-03-24,15.488509491670868
2020-03-25,24.83178796700429
2020-03-26,33.85968000832102
2020-03-27,44.14835718215653
2020-03-28,55.511529357457334
2020-03-29,67.28329315750321
2020-03-30,78.8779718105911
2020-03-31,90.1052293088741
2020-04-01,100.98835190366535
2020-04-02,110.9335516588717
2020-04-03,121.52873719799955
2020-04-04,132.61728388876264
2020-04-05,143.58010412839587
2020-04-06,153.89418790735726
2020-04-07,163.4459288271902
2020-04-08,172.34717541842684
2020-04-09,180.1019226113283
2020-04-10,188.40216031066126
2020-04-11,197.1984928403296
2020-04-12,205.9789188826061
2020-04-13,214.32403599405
2020-04-14,222.2170810706502
2020-04-15,229.85684236069687
2020-04-16,236.82145045215557
2020-04-17,244.86165191582904
2020-04-18,253.9692577450679
2020-04-19,263.65422394910695
2020-04-20,273.4986834696705
2020-04-21,283.46638158621613
2020-04-22,293.7155756461005
2020-04-23,303.7634154069808
2020-04-24,315.2803997855266
2020-04-25,328.1605776197579
2020-04-26,341.80090918958757
2020-04-27,355.6580519960563
2020-04-28,369.5609536815558
2020-04-29,383.5272318657577
2020-04-30,396.931266505743
2020-05-01,411.3025027246277
2020-05-02,426.399529340902
2020-05-03,441.49324572389685
2020-05-04,455.9272774544121
2020-05-05,469.4339245603284
2020-05-06,481.9535296134823
2020-05-07,492.8051079710875
2020-05-08,503.48666623012554
2020-05-09,513.7507156842605
2020-05-10,522.8882500094147
2020-05-11,530.2893205092457
2020-05-12,535.758482554011
2020-05-13,539.3330076762034
2020-05-14,540.4517279245375
2020-05-15,540.7529793721469
2020-05-16,540.1472078207258
2020-05-17,538.0975761156252
2020-05-18,534.1767886543741
2020-05-19,528.3784988544035
2020-05-20,520.9312936104657
2020-05-21,511.46322570959825
2020-05-22,501.7954675146038
2020-05-23,492.01075462800475
2020-05-24,481.7300611206489
2020-05-25,470.6658179269392
2020-05-26,458.9301275815146
2020-05-27,446.8460459067137
2020-05-28,434.10996546108
2020-05-29,422.58372359171904
2020-05-30,412.36213799780614
2020-05-31,403.0494291266469
2020-06-01,394.3128426293292
2020-06-02,386.19191007287657
2020-06-03,378.9113878988628
2020-06-04,372.0458640458896
2020-06-05,367.31459632122994
2020-06-06,364.6522148891363
2020-06-07,363.488668255515
2020-06-08,363.30663821923156
2020-06-09,363.95476943650675
2020-06-10,365.4646583443838
2020-06-11,367.2194955546913
2020-06-12,370.7528328754954
2020-06-13,375.8230191247667
2020-06-14,381.6966028080385
2020-06-15,387.7088546547411
2020-06-16,393.57969366922157
2020-06-17,399.23291127109877
2020-06-18,403.9665502567599
2020-06-19,409.25288575577844
2020-06-20,414.8135419794071
2020-06-21,419.9030459177312
2020-06-22,423.8689869895852
2020-06-23,426.46709436263825
2020-06-24,427.6791654478975
2020-06-25,426.88175064868653
2020-06-26,425.6440976339513
2020-06-27,423.8009509416754
2020-06-28,420.7335740495926
2020-06-29,415.9272308822135
2020-06-30,409.2835064469222
2020-07-01,400.935466190297
2020-07-02,390.4136215789723
2020-07-03,379.44126234641635
2020-07-04,368.0048017544732
2020-07-05,355.6325448123032
2020-07-06,341.95015065793484
2020-07-07,326.9911939391567
2020-07-08,311.0108406188345
2020-07-09,293.65061232905197
2020-07-10,276.73279750870995
2020-07-11,260.33014530480784
2020-07-12,244.04423456100415
2020-07-13,227.56076534420788
2020-07-14,210.96014924194992
2020-07-15,194.5313818002758
2020-07-16,177.93713718814038
2020-07-17,163.00860877940275
2020-07-18,149.8156980300076
2020-07-19,137.9459126616771
2020-07-20,127.06019380686746
2020-07-21,117.20402510611889
2020-07-22,108.62178928021352
2020-07-23,100.92230040064794
2020-07-24,95.87403001631331
2020-07-25,93.47563037831827
2020-07-26,93.2351228455752
2020-07-27,94.72598394640335
2020-07-28,97.89849996645329
2020-07-29,102.89437760827433
2020-07-30,109.21256402412709
2020-07-31,118.50482127417075
2020-08-01,130.64668583334145
2020-08-02,145.01720771255845
2020-08-03,161.0557258757347
2020-08-04,178.57407142318004
2020-08-05,197.5722018531144
2020-08-06,217.40522955700496
2020-08-07,239.58039265419302
2020-08-08,263.82959437757177
2020-08-09,289.3908932920187
2020-08-10,315.5671807393145
2020-08-11,342.0404088412921
2020-08-12,368.6893368309859
2020-08-13,394.75871664395777
2020-08-14,421.6584179685392
2020-08-15,449.03806660283016
2020-08-16,476.07052301938813
2020-08-17,502.01238073305916
2020-08-18,526.5197913044269
2020-08-19,549.4675293278087
2020-08-20,570.1191677837944
2020-08-21,589.926819007125
2020-08-22,608.6059774107157
2020-08-23,625.4187618729769
2020-08-24,639.7337183673267
2020-08-25,651.340481634091
2020-08-26,660.267212912239
2020-08-27,665.9486998721393
2020-08-28,670.0236018997668
2020-08-29,672.4064166108585
2020-08-30,672.5675164153096
2020-08-31,670.0894767996549
2020-09-01,664.9780650723629
2020-09-02,657.4758837745699
2020-09-03,647.2266374653132
2020-09-04,636.0685919207529
2020-09-05,624.1028886313908
2020-09-06,610.9701492511979
2020-09-07,596.4036740205361
2020-09-08,580.5376795204886
2020-09-09,563.7186386860659
2020-09-10,545.667750648837
2020-09-11,528.273156710993
2020-09-12,511.6575995470653
2020-09-13,495.4549803335624
2020-09-14,479.3641229639903
2020-09-15,463.4581805821886
2020-09-16,447.9977220420373
2020-09-17,432.59548582718077
2020-09-18,419.0113638700618
2020-09-19,407.2232459502867
2020-09-20,396.7071020385313
2020-09-21,386.9945254375918
2020-09-22,377.98379013432793
2020-09-23,369.7638063399962
2020-09-24,361.77597500610375
2020-09-25,355.6152929541196
2020-09-26,351.104800628397
2020-09-27,347.5789497043645
2020-09-28,344.44403291633046
2020-09-29,341.49394836785723
2020-09-30,338.7291811021938
2020-10-01,335.5268469034626
2020-10-02,333.4402342812996
2020-10-03,332.2733683099332
2020-10-04,331.36388903387206
2020-10-05,330.1424072779546
2020-10-06,328.44664627408224
2020-10-07,326.33830271009333
2020-10-08,323.2705362740304
2020-10-09,320.8845992462708
2020-10-10,319.0812148108727
2020-10-11,317.30008883727305
2020-10-12,315.07581448713694
2020-10-13,312.3485763665506
2020-10-14,309.27768518983635
2020-10-15,305.4059457268107
2020-10-16,302.45345701262613
2020-10-17,300.3865322083916
2020-10-18,298.6951906813899
2020-10-19,296.9475366921347
2020-10-20,295.09947213374943
2020-10-21,293.30779958699765
2020-10-22,291.09472764920264
2020-10-23,290.14237036443467
2020-10-24,290.36290488820305
2020-10-25,291.1778012889373
2020-10-26,292.07438592462205
2020-10-27,292.91812014127356
2020-10-28,293.7685740038893
2020-10-29,294.04702181376945
2020-10-30,295.33415983129385
2020-10-31,297.44351534887215
2020-11-01,299.7038651698465
2020-11-02,301.5188309753457
2020-11-03,302.6819439474185
2020-11-04,303.19507612080025
2020-11-05,302.4380924679944
2020-11-06,301.9681629579502
2020-11-07,301.5942558729984
2020-11-08,300.6600972636898
2020-11-09,298.603746473907
2020-11-10,295.27207868213065
2020-11-11,290.7380866660364
2020-11-12,284.4688862621228
2020-11-13,278.12291008112356
2020-11-14,271.6218696325018
2020-11-15,264.43084146684777
2020-11-16,256.11470782771903
2020-11-17,246.64933083985568
2020-11-18,236.23546552017575
2020-11-19,224.46339149987259
2020-11-20,213.10684304105447
2020-11-21,202.1919094193491
2020-11-22,191.2743474692424
2020-11-23,179.99361479060232
2020-11-24,168.38207024646584
2020-11-25,156.67740232545384
2020-11-26,144.48630666343385
2020-11-27,133.5780186726841
2020-11-28,123.95338394461123
2020-11-29,115.12290277219124
2020-11-30,106.66203597575235
2020-12-01,98.52218212622154
2020-12-02,90.84533605199991
2020-12-03,83.13038656414315
2020-12-04,77.0295851525793
2020-12-05,72.42078543103256
2020-12-06,68.68880048366432
2020-12-07,65.28407236227017
2020-12-08,62.03696981305731
2020-12-09,58.97563171404238
2020-12-10,55.49522599025596
2020-12-11,53.15707433825128
2020-12-12,51.763170159634456
2020-12-13,50.63937555873133
2020-12-14,49.1954431417214
2020-12-15,47.240144306428874
2020-12-16,44.79940215687844
2020-12-17,41.285294993192906
2020-12-18,38.29439245486964
2020-12-19,35.68097861578099
2020-12-20,32.838489084045506
2020-12-21,29.2573620834967
2020-12-22,24.837650853375578
2020-12-23,19.704370600570684
2020-12-24,13.373528285024292
2020-12-25,7.547384458743409
2020-12-26,2.184590855445805
2020-12-27,-3.2213801613512203
2020-12-28,-9.087228189734077
2020-12-29,-15.42981137151429
2020-12-30,-22.053080751912518
2020-12-31,-29.38395096616631
2021-01-01,-35.67850646083096
2021-01-02,-40.952861010583575
2021-01-03,-45.70522996427536
2021-01-04,-50.36091936926107
2021-01-05,-54.961809087736384
2021-01-06,-59.35230352008688
2021-01-07,-64.0137723087922
2021-01-08,-67.26892697062817
2021-01-09,-69.21050941707938
2021-01-10,-70.42091966897527
2021-01-11,-71.41456239519829
2021-01-12,-72.32457019961268
2021-01-13,-73.0859609833654
2021-01-14,-74.26733586826015
2021-01-15,-74.27264563600042
2021-01-16,-73.39275277753057
2021-01-17,-72.1471188141997
2021-01-18,-71.10019487356635
2021-01-19,-70.4214879147809
2021-01-20,-70.06776712064155
2021-01-21,-70.61426889742265
2021-01-22,-70.45644006758965
2021-01-23,-69.73667004568324
2021-01-24,-69.062693181034
2021-01-25,-68.94947231140728
2021-01-26,-69.5062295668007
2021-01-27,-70.62066643464621
2021-01-28,-72.79244139194986
2021-01-29,-74.33737326702845
2021-01-30,-75.31674425639167
2021-01-31,-76.25830381066729
2021-02-01,-77.60070379318387
2021-02-02,-79.38295208074118
2021-02-03,-81.43085190803569
2021-02-04,-84.1924269691801
2021-02-05,-85.94374062668027
2021-02-06,-86.71943362404804
2021-02-07,-87.03454376275096
2021-02-08,-87.32931310370668
2021-02-09,-87.65855867638257
2021-02-10,-87.87757679979072
2021-02-11,-88.47659773181533
2021-02-12,-87.78522909169135
2021-02-13,-85.90125502573048
2021-02-14,-83.41040833971502
2021-02-15,-80.82888448260852
2021-02-16,-78.29024433206789
2021-02-17,-75.72875234803331
2021-02-18,-73.7112464474485
2021-02-19,-70.63905844177557
2021-02-20,-66.67443071931487
2021-02-21,-62.45812102828921
2021-02-22,-58.55003252069719
2021-02-23,-55.11457583597169
2021-02-24,-52.10285933141992
2021-02-25,-50.08384153309814
2021-02-26,-47.44598936581443
2021-02-27,-44.32389876453777
2021-02-28,-41.316566266313885
2021-03-01,-38.929131352878784
2021-03-02,-37.25976526984496
2021-03-03,-36.183758594537835
2021-03-04,-36.18688627794438
2021-03-05,-35.56952847568516
2021-03-06,-34.37593055355859
2021-03-07,-33.115211842404875
2021-03-08,-32.20586043291004
2021-03-09,-31.665306262407
2021-03-10,-31.296542803740408
2021-03-11,-31.523798097092936
2021-03-12,-30.598661799068594
2021-03-13,-28.53098851521733
2021-03-14,-25.81113433909394
2021-03-15,-22.85522333530153
2021-03-16,-19.695009054940783
2021-03-17,-16.16428850885376
2021-03-18,-12.733871212590316
2021-03-19,-7.716526642834793
2021-03-20,-1.1962614348260274
2021-03-21,6.251472126977973
2021-03-22,14.11688262256419
2021-03-23,22.26862823229945
2021-03-24,30.77025377718914
2021-03-25,39.04819036006734
2021-03-26,48.68980698895251
2021-03-27,59.517073931855265
2021-03-28,70.86914829526324
2021-03-29,82.16204373142148
2021-03-30,93.2036731703268
2021-03-31,104.01216075213596
2021-04-01,113.9852778805756
2021-04-02,124.69944575032139
2021-04-03,135.9838308898202
2021-04-04,147.2028258989733
2021-04-05,157.8150745224112
2021-04-06,167.6873429394725
2021-04-07,176.9111619304537
2021-04-08,184.97013811915622
2021-04-09,193.53643358691437
2021-04-10,202.54200946459818
2021-04-11,211.45800498225418
2021-04-12,219.85049844236823
2021-04-13,227.69104491271057
2021-04-14,235.17001117461976
2021-04-15,241.86070224952442
2021-04-16,249.5128724203345
2021-04-17,258.1213047888662
2021-04-18,267.2029115366416
2021-04-19,276.3506719482746
2021-04-20,285.54286141063585
2021-04-21,294.95563642515083
2021-04-22,304.1269991772764
2021-04-23,314.75074758667535
2021-04-24,326.7460911886201
2021-04-25,339.5363646062189
2021-04-26,352.6051190024877
2021-04-27,365.80799270014916
2021-04-28,379.1883599701458
2021-04-29,392.14470322402684
2021-04-30,406.22822604151986
2021-05-01,421.2162910838798
2021-05-02,436.3950131524681
2021-05-03,451.1191838337547
2021-05-04,465.12782535579026
2021-05-05,478.36327230801845
2021-05-06,490.1416320693536
2021-05-07,501.9530555335783
2021-05-08,513.5373272470775
2021-05-09,524.1680432496225
2021-05-10,533.213505770191
2021-05-11,540.4526011031785
2021-05-12,545.893544881028
2021-05-13,548.8434033938083
2021-05-14,551.0065678234519
2021-05-15,552.2582768836116
2021-05-16,552.0259590854911
2021-05-17,549.8468654424771
2021-05-18,545.6802834095508
2021-05-19,539.7223061555532
2021-05-20,531.5711088087738
2021-05-21,523.0212867609932
2021-05-22,514.1329080931941
2021-05-23,504.50870705251486
2021-05-24,493.84771789644464
2021-05-25,482.2537926545315
2021-05-26,470.04706668664573
2021-05-27,456.92640315611675
2021-05-28,444.7614386897951
2021-05-29,433.65993553609536
2021-05-30,423.2439052019383
2021-05-31,413.2028248945371
2021-06-01,403.6023958851789
2021-06-02,394.6968968301705
2021-06-03,386.0931363913601
2021-06-04,379.5445856085522
2021-06-05,375.0213397577487
2021-06-06,371.98930696779775
2021-06-07,369.9668670166942
2021-06-08,368.8373634931012
2021-06-09,368.6653907545343
2021-06-10,368.8647852087305
2021-06-11,370.99680585230624
2021-06-12,374.84406005118785
2021-06-13,379.69348224096365
2021-06-14,384.8965257444229
2021-06-15,390.1848560414174
2021-06-16,395.48944217337527
2021-06-17,400.11090257609453
2021-06-18,405.5195496265376
2021-06-19,411.43066152047084
2021-06-20,417.08827538763444
2021-06-21,421.8256615992755
2021-06-22,425.3807804501662
2021-06-23,427.7146430451045
2021-06-24,428.1804690230071
2021-06-25,428.3221315461229
2021-06-26,427.947472497354
2021-06-27,426.4098425013935
2021-06-28,423.16609089795406
2021-06-29,418.08937450450907
2021-06-30,411.2847751532686
2021-07-01,402.2556853662826
2021-07-02,392.69951609417285
2021-07-03,382.5783680824771
2021-07-04,371.39807379857564
2021-07-05,358.763879874596
2021-07-06,344.69117534474196
2021-07-07,329.41928311058535
2021-07-08,312.57629216308453
2021-07-09,295.97349338485657
2021-07-10,279.6750604448912
2021-07-11,263.27637431442434
2021-07-12,246.4592454550859
2021-07-13,229.30241662257617
2021-07-14,212.09533620089215
2021-07-15,194.50314826692127
2021-07-16,178.36142852711163
2021-07-17,163.74627308464267
2021-07-18,150.25310459471893
2021-07-19,137.55241785587023
2021-07-20,125.70081899902505
2021-07-21,114.95532372226052
2021-07-22,104.93884150969025
2021-07-23,97.43536157579285
2021-07-24,92.46044035991319
2021-07-25,89.54035440239855
2021-07-26,88.2681462016705
2021-07-27,88.61492865380703
2021-07-28,90.74443021398525
2021-07-29,94.17872880187366
2021-07-30,100.59371461689464
2021-07-31,109.88990825058376
2021-08-01,121.47202531540805
2021-08-02,134.80554202762812
2021-08-03,149.72865224824457
2021-08-04,166.26761974317793
2021-08-05,183.8034907673839
2021-08-06,203.86871856268144
2021-08-07,226.21933098075806
2021-08-08,250.11602995494616
2021-08-09,274.8824669655758
2021-08-10,300.2190667124338
2021-08-11,326.02037655060127
2021-08-12,351.5438730435975
2021-08-13,378.2087365894023
2021-08-14,405.67017873729515
2021-08-15,433.10265954231795
2021-08-16,459.76018433128024
2021-08-17,485.2919954925909
2021-08-18,509.56158010680025
2021-08-19,531.8168696634151
2021-08-20,553.4900911333083
2021-08-21,574.2728075087748
2021-08-22,593.3994454947178
2021-08-23,610.2074684251288
2021-08-24,624.452488401731
2021-08-25,636.1262276132002
2021-08-26,644.6252057756965
